recapture,7
recaptured,1
reccmnendatione,1
receipt,7
receipts,13
receive,36
received,89
receiver,2
receivers,1
receiving,20
recent,99
recently,104
recentlyestablished,1
reception,7
receptive,1
reces,1
recess,21
recessed,1
recession,2
recharge,2
recharterad,1
recipient,3
recipients,1
reciprocal,8
reciprocity,8
reckon,1
reclaimed,1
reclamation,6
reclassification,1
recoassends,1
recoenendat,1
recog,1
recognises,1
recognition,20
recognize,12
recognized,27
recognizes,7
recognizing,7
recollection,2
recom,9
recomend,1
recomended,1
recomending,1
recommedations,1
recommen,1
recommend,30
recommenda,1
recommendation,73
recommendations,116
recommended,120
recommending,14
recommends,17
recommitment,1
recomnended,2
reconaendation,1
reconciliation,9
reconditioned,1
reconfirmation,4
reconmend,1
reconmended,2
reconmiendations,1
reconsider,3
reconsideration,1
reconsidering,1
reconstituted,1
recontrol,1
reconvene,1
reconvened,1
reconvenes,1
reconvtna,1
record,42
recordable,1
recorded,3
recording,1
recordkeeping,9
records,23
recosnended,2
recover,3
recovered,4
recoveries,4
recovery,54
recreation,1
recruit,5
recruited,2
recruiting,3
recruitment,4
rectify,1
rections,1
rective,1
recurrent,1
recurring,1
recyclable,1
recycle,3
recycled,2
recycling,4
red,3
redact,3
redacted,13
redacting,1
redaction,2
redefining,2
redefinition,1
redesigned,1
redirect,2
redistribution,1
redouble,2
redoubling,1
redraft,1
redrafting,3
redress,1
reduce,72
reduced,44
reduces,10
reducing,25
reduct,1
reduction,65
reductions,21
redundancy,2
redundant,2
reeeivecfthe,1
reef,4
reelect,3
reelected,3
reelection,8
reemphasize,1
reemphasized,2
reempt,1
reenact,1
reenergized,1
reeoaaendations,1
reestablish,2
reevalua,1
reevaluate,2
reevaluated,3
reevaluating,1
reevaluation,2
reexamination,4
reexamine,1
refer,2
reference,23
referenced,2
references,13
referencing,1
referral,27
referrals,1
referred,12
referring,7
refers,6
refiled,1
refine,4
refined,5
refinement,2
refineries,1
refiners,2
refinery,3
refining,5
refiningmarketing,1
reflect,29
reflected,6
reflecting,3
reflection,2
reflects,12
refocused,1
refon,1
refonn,1
refora,1
reform,199
reformers,1
reformhearings,1
reformiiiability,1
reformissues,1
reformminded,2
reforms,26
reformtax,1
refresh,2
refreshing,1
refrigerating,2
refrigeration,1
refund,2
refusal,1
refuse,1
refused,4
refusing,1
refute,1
reg,4
regain,1
regaining,1
regan,4
regard,38
regarded,3
regarding,84
regardless,9
regards,1
regency,2
region,2
regional,53
regionally,1
regions,5
regis,1
register,25
registered,3
registration,15
registrations,1
registry,5
regu,7
regula,6
regular,18
regularization,1
regularize,1
regularly,3
regulate,27
regulated,6
regulates,2
regulati,1
regulating,15
regulation,122
regulations,361
regulationseffect,1
regulators,5
regulatory,336
rehabilitation,1
rehearing,2
rehearse,1
reichhoid,1
reichhold,1
reid,8
reilly,7
reimburse,1
reimbursement,8
reimposed,1
reimposition,3
rein,2
reinforce,1
reinforced,2
reinforcing,1
reins,1
reinstituted,1
reintroduced,3
reissue,4
reissued,1
reiterate,2
reiterated,5
reiterating,2
reject,5
rejected,15
rejecting,2
rejection,2
rejoined,2
rekindle,1
rel,1
rela,4
relate,5
related,125
relates,9
relati,1
relating,34
relation,4
relations,235
relationship,30
relationships,23
relative,24
relatively,24
relax,3
relaxation,2
relaxing,1
relayed,1
release,43
released,28
releases,45
relegated,1
relent,1
relevance,3
relevancy,1
relevant,37
relevantly,1
relevent,1
reliability,3
reliable,11
reliance,9
relied,3
relief,21
reliefs,1
relies,4
relieve,1
relieved,1
relintjuish,1
reloaded,1
relocation,2
relocations,2
reluctance,2
reluctant,7
rely,6
remain,35
remainder,6
remained,6
remaining,27
remains,32
remand,1
remanded,2
remark,1
remarkable,3
remarkably,2
remarks,30
remedial,10
remediation,9
remedies,14
remedy,21
remember,6
remind,1
reminded,1
remiss,1
remission,1
remote,7
remotely,1
removal,22
remove,6
removes,1
removing,6
render,3
rendered,2
rendering,1
rene,2
reneaber,1
renegotiated,2
renegotiation,2
renew,2
renewable,1
renewal,9
renewed,11
rent,5
rentals,1
rently,1
reogranize,1
reopen,1
reopened,4
reopener,3
reopening,2
reorganisation,1
reorganiz,1
reorganiza,1
reorganization,31
reorganized,5
rep,27
repack,1
repackaging,1
repaid,1
repair,2
repairing,1
repairs,1
repatriated,2
repatriation,1
repay,2
repayment,4
repeal,20
repealed,5
repealing,2
repeals,1
repeat,1
repeated,7
repeatedly,2
repeating,1
repercussions,1
repetitious,1
replace,15
replaceable,1
replaced,6
replacement,7
replaces,4
replacing,7
replies,1
reply,5
replying,1
reponslble,1
report,671
reported,142
reportedly,6
reporter,3
reporters,13
reporting,104
reporton,1
reports,78
repr,1
repre,8
repres,1
represen,2
represenative,1
represent,32
representa,8
representai,1
representatii,1
representation,9
representative,96
representatives,203
representatves,3
represented,30
representing,21
represents,28
reprimands,1
reprint,2
reprisals,1
repro,1
reproduce,1
reproducing,2
reproduction,11
reproductive,26
reprogram,1
reproposed,1
reps,2
republi,1
republic,1
republican,31
republicans,36
reputation,9
requaiificatfon,1
requalification,1
requescs,1
request,78
requested,81
requesting,19
requests,45
requir,2
require,111
requireaents,2
required,118
requiredt,1
requireindeed,1
requirement,30
requirements,166
requires,39
requiring,27
requiringlegislation,1
reregulate,2
reregulation,1
res,2
resale,1
rescheduled,3
rescheduling,1
rescinding,1
rescue,2
research,246
researchadvocacy,1
researched,1
researchers,4
researchoriented,1
researchrich,1
resemble,2
resembles,1
resent,1
resentative,2
resentatives,2
resentment,1
reservation,18
reservations,3
reserve,15
reserved,2
reserves,17
reserving,1
reservoir,1
reshape,1
reshaping,1
reshjkce,1
reside,2
residence,2
residential,1
residua,1
residual,3
residue,1
residues,2
resignation,6
resigned,2
resin,1
resins,17
resist,5
resistance,1
resisted,3
resolu,3
resolution,55
resolutionmay,1
resolutions,3
resolve,26
resolved,30
resolvedproblem,1
resolving,5
resorting,1
resourc,1
resourca,1
resource,59
resourced,1
resources,152
resourcing,1
resoureeintensive,1
resp,1
respect,53
respected,5
respective,12
respectively,10
respects,6
respirators,2
respiratory,3
respon,3
respond,42
responded,26
respondent,1
respondents,9
responder,12
responders,18
responding,25
responds,1
responno,1
respons,2
response,302
responses,29
responsi,2
responsibilities,20
responsibility,37
responsibilityto,1
responsibily,1
responsible,48
responsibly,2
responsive,11
responsiveness,1
responslbillcy,1
rest,10
restated,2
restaurant,1
restitu,1
restitution,1
restoration,22
restore,7
restrain,1
restraining,2
restraint,1
restraints,8
restrict,18
restricted,15
restricting,4
restriction,5
restrictions,38
restrictive,13
restrictivethan,1
restricts,2
restructure,1
restructured,1
restructuring,5
rests,1
resubmitted,1
result,132
resulted,34
resulting,29
results,117
resultsoriented,1
resume,5
resumed,2
resurgence,1
ret,2
retail,1
retailing,1
retain,9
retained,12
retaining,3
retaliate,4
retaliation,4
retell,1
retention,3
retired,7
retiree,3
retirees,8
retirement,27
retirements,2
retiring,3
retreat,9
retreats,1
retrieval,4
retrieve,1
retro,2
retroactive,1
retroactivity,2
retrofit,9
retrofitting,1
retrospect,2
retrospective,5
return,32
returned,7
returning,3
returns,16
reusable,1
reuse,5
reused,2
revamped,1
revealed,4
reveals,3
revenue,83
revenuegenerating,1
revenues,38
revenuesw,1
reversal,1
reverse,1
reversed,5
reversing,2
reversion,1
reverting,1
revi,1
reviev,1
review,250
reviewed,65
reviewing,38
reviews,16
revis,1
revise,13
revised,47
revises,1
revising,6
revision,39
revisions,39
revisited,1
revitalization,1
revive,4
revocation,1
revoked,2
revolt,1
revolution,1
revolves,1
reward,2
rewarding,1
reworked,1
rewrite,1
rewritten,2
reyman,1
reynolds,1
rfco,1
rfl,1
rfla,1
rfx,1
rgency,1
rgy,1
rhein,1
rhetoric,1
rhi,1
rhine,1
rhinerivertype,1
rhode,4
rhodes,5
rhythm,1
ri,1
ria,2
riahttoknow,1
ribicoff,1
rich,1
richard,25
richardson,3
richfield,1
richmond,1
rico,6
ricz,1
rid,4
ridge,2
ridiculous,1
rieglelevin,1
rience,1
righrs,1
right,55
rightco,1
rights,61
righttoknow,73
rigid,3
rigorous,3
ril,4
riley,1
rin,1
rinaldo,2
rindustry,1
rinehard,1
ring,2
rings,1
rioration,1
ripe,1
ripples,1
risc,10
rise,11
rises,1
rising,7
risk,163
riskbenefit,4
riskcost,3
risks,38
risksbenefit,2
riskszero,1
rita,1
ritter,2
ritters,2
ritz,1
ritzcarlton,1
river,5
rivers,1
rk,1
rkan,1
rkans,2
rkansas,1
rked,1
rks,5
rlas,1
rlghttoknow,2
rltz,1
rm,2
rmation,1
rmcl,5
rmcls,5
rmclsepa,1
rmd,2
rmi,3
rminn,1
rmn,8
rmo,8
rmore,1
rnational,1
rnc,8
rnd,1
rne,1
rnev,2
rng,1
rnh,2
rnj,2
rnm,3
rnment,1
rnst,1
rny,8
ro,1
road,6
roads,2
robenzene,1
robert,98
robin,2
robson,2
rocarbons,1
rock,1
rockbottom,1
rode,1
rodenticide,2
rodents,1
rodricks,2
roe,11
roes,1
roger,2
rogers,3
roh,1
roher,1
rohm,17
rok,2
roland,56
rolandfacsimile,1
rolands,3
role,102
roles,10
rolf,1
roll,2
rollback,1
rolledin,1
rolling,1
romano,2
rome,1
rommunications,1
ron,2
ronald,8
ronment,1
rooa,1
rooke,3
room,18
rooney,5
roosevelt,1
roost,1
root,1
roots,10
ror,7
rore,1
rose,1
rostenkowski,6
roster,6
rosters,2
rotate,2
rotated,1
rotation,3
rouge,2
rougenew,1
rough,4
roughly,2
round,50
rounded,2
roundrobin,2
rounds,1
roundtable,4
roundtables,1
roused,1
route,4
routes,7
routine,13
routinely,4
routing,5
row,1
roy,5
royalties,2
royalty,1
rpa,2
rpar,1
rprsnting,1
rri,2
rrrmity,1
rs,1
rsc,2
rsight,1
rslated,1
rsprssentatives,1
rsspond,1
rt,1
rtation,2
rthe,1
rtieipated,1
rtk,7
rtkemergency,1
rtprssent,1
rtx,1
rubber,27
rubicon,2
ruckelshaus,3
ruckleshaus,1
rudmanholllngs,1
rul,1
rulas,1
rule,176
rulecorrective,1
ruled,7
rulel,1
rulemaking,46
rules,157
ruling,15
rulings,3
rumors,1
rumours,1
run,8
running,6
runoff,2
runs,3
ruppes,1
ruptured,1
rural,1
rush,2
rushing,1
russell,10
rut,1
rutgers,1
rva,1
rvt,7
rwa,2
rwash,4
rwlated,1
rwy,2
ry,2
ryans,1
saae,1
saak,1
saall,1
saatlag,1
sab,4
sabbatical,1
sac,2
saccharin,1
sachs,2
sacma,2
sacramento,3
sacrificed,1
sacrificial,1
sacrificing,1
saction,1
sadler,6
saecloa,1
saf,1
safa,1
safe,55
safecy,1
safeguard,5
safeguards,2
safely,6
safer,1
safest,1
safetv,1
safety,405
safetyfrom,1
sage,1
sagmants,1
said,34
sake,5
salaries,6
salary,9
sale,15
sales,65
salesprofits,1
salient,1
salon,2
salsbury,1
salt,2
saltwater,2
salvage,1
sam,6
sama,1
samaritan,10
sambrook,1
same,81
sample,6
samples,6
sampling,4
samplinganalysis,1
san,9
sanagasant,1
sanction,1
sanctioned,1
sanctions,7
sanctity,1
sand,1
sandford,1
sanitation,1
santa,4
sany,1
sao,1
saparaca,1
saparata,1
sapoc,1
saptambar,1
sarily,1
sarin,1
sarni,2
sasc,7
sasdnars,1
sassions,1
sat,3
satellite,10
satellites,1
saterials,1
sation,2
satisfaction,2
satisfactorily,2
satisfactory,2
satisfied,3
satisfy,5
satisfying,1
satterfield,2
sattlamant,1
saturated,1
saudi,3
savannah,1
save,4
saved,1
saving,1
savings,22
saw,9
say,33
saying,10
says,13
sb,6
sbased,1
sc,1
scaca,1
scaff,1
scale,7
scaled,1
scaleddown,1
scarcely,1
sccma,1
scenario,9
scenarios,12
scene,16
scenes,2
schadula,1
schaefer,1
schedule,40
scheduled,93
schedules,7
scheduling,2
schematically,1
scheme,12
schemes,5
scheuer,3
school,15
schools,8
schorr,4
schumacher,2
sci,2
scien,2
science,58
sciencebased,1
sciences,5
scientific,70
scientificacademic,1
scientifically,4
scientificallybased,1
scientificallyvalid,1
scientificmedical,1
scientists,11
scm,1
scoop,1
scope,32
scoraga,1
score,2
scored,1
scott,2
scout,1
screening,11
scries,1
scrippshoward,1
script,2
scription,1
scriptions,1
scripts,1
scrubbing,1
scrutinized,4
scrutiny,8
scs,1
sd,6
sdonsorina,1
sdw,1
sdwa,6
se,1
sea,5
seag,16
seal,1
seamans,3
search,9
searching,4
searra,1
season,2
seat,5
seats,9
seattle,1
seay,5
sec,9
second,84
secondarily,1
secondary,9
seconded,33
secondis,1
secondly,2
secondranking,2
secre,1
secrecy,1
secret,11
secretapytreasurer,1
secretar,1
secretariat,4
secretaries,6
secretary,86
secretarys,3
secretarytreasurer,5
secrets,5
section,278
sections,23
sector,37
sectoral,3
sectors,18
sectorspecific,1
secure,11
secured,2
securing,2
securities,1
security,34
see,55
seed,3
seefefcapytreasufefr,1
seefetarytreasurer,1
seeing,6
seek,44
seeking,37
seeks,6
seem,14
seemed,3
seemingly,3
seems,24
seen,17
seeond,1
seerefcapytreasurer,1
seerefranytreaswer,1
seerefrapytfeasufsf,1
seeretapytfeasurer,1
seeretapytreasurer,2
sees,5
segment,3
segments,6
segregate,1
segregation,2
segulations,1
seized,1
seldom,2
select,8
selected,30
selecting,5
selection,13
selections,1
selective,4
selectively,2
selects,2
self,2
selfexecuting,2
selfimplementing,1
selfinitiated,1
selfinsured,1
selfintroduction,1
selfpolicing,1
selfregulation,2
selfreporting,1
selfstyled,1
selfsupporting,1
selicoff,1
selicoffs,1
selikoff,1
selkirk,1
sell,4
sella,22
sellakumar,1
selling,2
sells,1
selves,1
seme,3
semiannual,15
seminar,29
seminarbriefing,1
seminars,19
seminarworkshop,1
sen,2
senate,436
senatebill,1
senatehouse,1
senatepassed,2
senates,2
senator,139
senators,34
send,7
sending,2
sene,1
senger,3
senior,36
seniority,4
sense,10
sensibility,1
sensible,1
sensing,1
sensitive,15
sensitivity,5
sensus,1
sent,59
sentatives,7
sented,1
sentence,5
sentences,1
senti,1
sentiment,2
sentner,1
senzene,1
seorefcarytreasurer,1
seoretagytreasurer,1
separable,1
separata,1
separate,45
separated,1
separately,12
separating,1
separation,1
septem,1
septemb,1
september,158
septembex,1
septic,1
seq,1
sequel,1
sequences,1
sequent,1
sequential,1
sequently,2
sequestration,1
sercu,1
series,47
serious,40
seriously,14
serloualy,1
servants,1
servation,3
serve,35
served,15
serves,10
service,58
services,59
serviei,1
serving,11
session,77
sessions,26
sessior,1
sessment,1
set,137
sets,6
setter,1
setting,37
settle,3
settled,6
settlement,39
settlements,6
settling,1
seven,26
seventeen,3
seventerm,1
seventies,1
seventieth,1
seventyfive,3
seventyseven,1
several,227
severally,1
severe,10
severely,8
severing,1
severity,3
seveso,1
sewage,6
sewerage,1
sex,1
seymour,3
sf,1
sfac,1
sfacs,1
sh,3
shaepa,1
shaffer,1
shah,1
shakeout,1
shakes,1
shale,2
shall,38
shamrock,2
shape,4
shaping,2
share,21
shared,13
shareholders,2
shares,4
sharing,12
sharp,10
sharpen,1
sharpening,2
sharper,1
sharply,7
she,13
sheet,4
sheets,17
shelby,1
shelf,4
shell,10
shellchemical,1
shelters,3
shepherd,2
sher,1
sherex,1
sherfy,1
sherman,1
sherwin,1
sherwinwilliams,1
sherwood,1
shielding,1
shields,1
shift,21
shifted,7
shifting,9
shifts,5
ship,8
shipaentbyhipaent,1
shipaentbyshipaent,1
shipm,1
shipmants,2
shipment,12
shipments,28
shipnenta,1
shipp,1
shipped,4
shipper,16
shippercarrier,2
shippereonsignee,1
shippers,23
shipping,21
ships,3
shock,1
shocked,1
shoot,1
shooting,1
shop,1
shopping,4
shops,1
shora,1
shore,1
shorebased,1
short,30
shortage,11
shortages,4
shortcomings,3
shortcutting,1
shorted,1
shorten,7
shortened,1
shortening,3
shorter,2
shortest,1
shortfall,5
shortfalls,3
shortlived,1
shortly,9
shortrange,1
shortterm,4
shorttext,1
shots,1
should,451
shouldnt,2
shoved,2
show,32
showa,1
showcase,1
showed,16
showing,10
showings,1
shown,14
shows,16
shrank,1
shultz,1
shutdowns,2
shutin,1
si,5
siana,1
sianaged,1
sianufacturers,1
sibilities,2
sibility,1
sible,4
sic,3
sice,1
sices,3
side,23
siderable,1
sideration,5
sidered,3
sidering,1
sides,9
sideshow,1
sidies,1
sidney,4
sieberling,1
sierra,3
sig,3
sight,5
sights,1
sign,6
signad,1
signal,2
signals,6
signations,1
signatories,2
signatory,3
signature,10
signatures,2
signed,43
signer,5
signers,2
signi,1
signif,1
signifi,3
significally,1
significance,13
significant,170
significantly,37
signing,5
signoff,1
signs,8
sikorski,1
sill,1
silvarado,1
silver,1
silverado,3
silvio,1
simary,1
simeral,18
similar,88
similarity,1
similarly,9
simple,9
simplest,1
simplicity,1
simplification,3
simplificma,1
simplified,1
simplify,2
simplifying,1
simply,11
simpson,1
simultaneously,5
sin,1
sinai,2
sinca,1
since,169
sincere,1
sincerely,1
sine,1
single,32
singled,2
singlephase,1
singles,2
singley,1
sink,2
sinking,1
sion,4
sional,4
sioner,1
sions,4
sip,2
sir,1
sistent,1
sister,1
sit,2
site,68
sitelimited,3
sites,80
sitescercla,1
sitespecific,3
sitethe,1
siting,13
sitinq,1
sits,1
situate,1
situation,32
situations,13
situs,4
sive,1
six,50
sixhour,1
sixlevel,1
sixminute,1
sixteen,3
sixth,5
sixty,1
sixtysix,1
size,12
sizeable,1
sk,1
skeptical,1
skills,6
skin,3
skinmed,1
skinner,1
skins,1
skould,1
skubitz,1
sky,1
slade,5
slant,1
slate,1
slates,1
slattery,2
slavick,1
slf,1
slick,1
slide,10
slides,2
slidetape,1
slight,5
slightly,5
slip,1
slipped,1
slit,1
sloane,1
slogan,1
slope,1
slot,1
slow,11
slowdown,1
slowed,5
slower,1
slowing,1
slowly,5
sludge,3
sm,1
small,44
smaller,9
smallscale,1
smallvolume,1
smart,1
smarter,2
smc,3
sme,1
smelter,1
smelters,1
smillion,1
smith,6
smithsonian,1
smog,1
smogforming,1
smoke,1
smooch,1
smoothawley,1
smoothly,1
snag,1
snail,1
snapback,2
snd,1
sneath,2
snell,5
sng,1
snowed,1
snring,1
snsrgy,1
snurs,1
snyder,1
so,161
soae,4
soaps,2
soard,1
sobering,1
socalled,19
social,12
socially,2
sociations,1
societal,2
societies,6
society,26
societyby,1
societys,3
socma,33
soelaty,1
softening,1
software,1
sogma,1
sohio,1
soil,2
soils,4
solar,2
sold,9
sole,9
solely,12
solicit,5
solicitation,2
solicited,7
soliciting,2
solid,66
solidarity,1
solidhazardous,1
solidify,3
solids,1
solo,1
sols,1
solubility,1
solution,11
solutions,12
solve,2
solved,4
solvents,7
solver,1
solving,2
soma,7
some,321
someday,1
somehow,3
someone,1
something,9
sometime,9
sometimes,3
somewhat,11
somewhere,2
sonable,3
sons,1
soola,1
soon,33
sooner,3
sophis,1
sophisticated,1
sophomores,1
sorcalled,1
sordid,2
sore,3
sored,1
sorgenti,10
sorgentl,6
sort,6
soso,1
sotting,1
sought,25
sound,29
soundly,3
soundness,1
sounds,2
source,66
sources,76
south,19
southaast,1
southern,12
southwestern,1
sovernaent,1
sovernaents,1
soviet,1
sowg,1
sows,1
sox,1
sp,1
spa,12
spaa,4
spac,58
space,6
spaces,1
spaclaa,1
spacs,9
spag,2
spain,1
span,1
spanish,2
spao,1
spark,1
spas,1
spawned,1
spe,2
speak,12
speaker,18
speakers,8
speaking,12
speaks,1
spearhead,1
spearheaded,1
spearheading,1
spearheads,1
spec,1
special,297
specialist,1
specialists,4
specializa,1
specialization,1
specialized,1
specially,5
specialties,3
specialty,2
species,12
specifi,1
specific,142
specifically,32
specification,3
specifications,6
specifics,3
specified,9
specifies,1
specify,2
specifying,1
specimens,1
spectives,1
spectre,1
spectrum,11
speculated,1
speculating,1
speculation,1
speech,3
speeches,3
speed,4
spelled,1
spelling,1
spells,2
spend,5
spender,1
spending,5
spent,8
sphasis,1
spi,4
spill,18
spillover,1
spills,25
spilnar,1
spilner,4
spilners,1
spinoff,1
spirit,6
spis,1
spite,4
splash,1
spliner,1
split,2
splitting,3
spllner,7
spllners,1
spoke,10
spoken,2
spokesman,8
spokesmanship,4
spokesmen,15
spokespe,1
spokespersons,3
spon,1
spond,1
spong,2
sponse,1
sponsor,23
sponsored,47
sponsoring,9
sponsors,11
sponsorship,6
spontaneous,1
sporting,1
spot,3
spotlight,3
spots,1
spotted,1
spotty,1
spouse,1
sppc,6
spr,6
sprawling,1
spread,10
spreading,1
spreaflco,1
spring,30
springs,3
sprinqfield,1
spur,1
spurlock,2
spurred,2
spx,1
squabbles,1
square,2
sr,1
sri,2
srief,1
sroundwatsr,1
ss,3
ssary,2
ssction,1
ssed,1
ssential,1
sses,1
ssional,1
ssost,1
sst,2
st,18
stability,10
stabilized,1
stable,3
stacey,1
stack,1
stacks,1
stafas,1
staff,358
staffand,1
staffcomnittee,1
staffed,4
staffer,1
staffers,5
stafff,1
staffing,2
staffleaders,1
stafflevel,1
staffmember,1
stafford,13
staffords,1
staffs,15
staft,1
staga,1
stage,18
staged,2
stages,6
staggering,1
staggers,5
stagnant,1
stagnated,1
staka,1
stake,10
stakes,1
stalemate,3
stalled,4
stamford,1
stamp,1
stance,1
stances,4
stand,10
standar,1
standard,165
standardbystandard,1
standardiza,1
standardization,1
standardofliving,1
standards,246
standardsetting,3
standardssetting,1
standby,7
standford,1
standing,25
standpoint,3
stands,5
stanford,2
stange,1
stanko,1
stanley,8
stappa,1
starch,1
stars,1
start,18
started,9
starting,12
starts,2
startup,2
stat,2
stata,6
statamant,1
statas,9
state,711
stateadministered,1
statebystate,1
stated,30
statefederal,1
statehood,2
statehouses,1
statelevel,1
statelocal,3
statement,74
statements,26
stateoftheart,1
stateoftheunion,1
stateonly,1
states,373
statesand,1
statetostate,1
statewide,1
stating,8
station,4
stationary,9
stations,25
statis,2
statistical,5
statistically,1
statistics,14
stats,6
statss,1
stature,2
status,91
statutas,1
statute,18
statutes,13
statutorily,1
statutory,16
statutoryregulatory,1
stauffer,6
stave,1
stay,11
stayed,4
staying,1
stays,1
steadily,1
steady,6
steam,3
steel,13
steelworkers,5
steen,1
steer,1
steered,1
steering,10
steinberg,1
stel,3
stem,1
stember,1
stemmed,1
stemming,1
stense,1
step,12
stepan,1
stephen,1
stepped,4
steppedup,1
stepping,1
steps,17
sterilant,1
sterling,1
sterllant,1
steven,3
stevens,7
stevenson,1
stewardship,2
stewart,7
sthe,1
still,76
stimu,1
stimulant,1
stimulate,6
stimulation,2
stimulus,7
stion,2
stions,1
stipulated,3
stipulating,1
stipulations,2
stituent,1
stll,1
stmjed,1
stock,5
stockholder,1
stockholders,5
stockholm,1
stockman,2
stone,1
stood,5
stop,2
stopped,3
stops,2
storage,20
store,3
stored,1
storedwill,1
stories,9
storm,2
storms,1
stormwater,8
story,17
storyboard,1
storylines,1
stover,33
stovers,6
str,2
straight,2
straightforward,3
strains,2
strategic,6
strategies,20
strategy,54
stration,1
stratosphere,4
stratospheric,3
straying,1
stream,3
streamline,1
streamlined,1
streamlining,2
streams,8
streamsare,1
street,14
streets,2
strength,12
strengthen,11
strengthened,9
strengthening,13
strengthens,1
strengths,2
strengthsapping,1
stress,7
stressed,10
stresses,1
stressing,5
stretch,1
stretchout,1
strict,11
stricter,5
strictly,2
strides,1
strike,9
strikes,2
striking,1
stringent,13
stringently,1
strip,2
stripmined,1
stripmining,1
stripper,1
stripping,3
strive,3
strives,1
striving,1
strom,2
strong,74
stronger,10
strongest,2
strongly,33
struc,1
struck,2
struct,1
struction,2
structural,2
structure,31
structured,3
structures,4
structuring,2
struggle,4
stspen,1
stuart,4
student,4
students,14
studied,8
studies,132
study,330
studying,13
studys,2
stump,1
sturzenegger,1
sty,1
style,3
stymied,1
styren,1
styrene,22
styrine,1
sual,1
sub,22
subaissions,1
subaltted,1
subchronic,10
subchronlc,1
subchronle,1
subcoemiittee,1
subcom,5
subcommit,1
subcommitt,1
subcommittc,1
subcommitte,3
subcommittee,196
subcommittees,15
subcommitteewill,1
subcomnittee,3
subconmiittee,1
subconmittee,1
subconsaittee,1
subcontracting,1
subcontractor,2
subcontractors,1
subcoramit,1
subcosraittee,1
subcotmnittee,1
subgroup,1
subgroups,3
subject,106
subjected,2
subjects,17
submission,24
submissions,1
submit,25
submits,2
submitt,1
submittad,1
submittal,4
submitted,153
submitter,1
submitting,8
subordinated,1
subpart,2
subpoena,2
subpoenas,1
subrogation,1
subs,1
subscribe,1
subscribed,1
subscriber,2
subscribers,5
subscribing,4
subscriptions,4
subseauently,1
subsector,1
subsectoral,2
subsectors,4
subsectorsor,1
subsequent,20
subsequently,21
subsidiaries,11
subsidiary,1
subsidias,1
subsidies,11
subsidization,2
subsidize,1
subsidized,1
subsidy,3
substan,2
substancas,3
substance,29
substances,176
substancesdiseases,1
substantial,64
substantially,35
substantiate,1
substantiated,1
substantiation,1
substantive,23
substitute,20
substituted,2
substitutes,2
substituting,3
substitution,1
subtleties,1
subtotal,1
suc,2
succeed,3
succeeded,11
succeeding,1
succeeds,3
success,44
successes,9
successful,49
successfully,29
successfultcc,1
successor,4
succinctly,2
such,371
sudden,1
suddenly,1
sue,1
sued,3
sues,1
sufepfumd,1
suferfumd,1
suffer,4
suffered,1
suffers,1
suffice,1
sufficiency,1
sufficient,25
sufficiently,3
suffren,1
sug,2
sugges,1
suggest,11
suggested,31
suggesti,1
suggesting,3
suggestion,9
suggestions,12
suggests,5
suhpart,1
suicide,1
suing,2
suit,24
suitable,5
suite,3
suiteconvention,1
suited,4
suiting,1
suits,12
sulfate,1
sulfur,2
sulfuric,4
sullivan,1
sulphur,2
sultant,1
sum,6
sumary,1
sumer,2
sumitomo,1
summaries,8
summarize,2
summarized,7
summarizes,5
summarizing,1
summary,72
summer,22
summery,1
summit,2
sumnary,1
sun,5
sunagement,1
sunday,1
sunnnary,1
sunolin,1
sunset,12
sunsetted,1
sunsetting,1
sunshine,2
suntimes,2
sup,1
suparfund,4
super,2
superficially,1
superfuad,1
superfund,332
superfundcercla,2
superfundinsurance,1
superfunds,3
superfuno,1
superintendent,1
superior,3
supersede,1
supervised,3
supervising,1
supervision,4
suporfund,1
supplant,1
supplem,1
supplement,11
supplemental,12
supplementary,1
supplementation,1
supplemented,14
supplementing,3
supplements,1
supplied,5
supplier,1
suppliers,9
supplies,26
suppliest,1
supply,34
supplydemand,4
supplying,3
suppor,1
supporc,1
support,358
supportable,1
supported,58
supporters,5
supporterwith,1
supporting,44
supportiv,1
supportive,12
supports,36
supposed,3
supranational,1
supreme,17
surcharge,6
surcharges,2
sure,26
surely,4
surers,1
surface,19
surfaced,8
surfaces,1
surfactant,1
surge,2
surgery,1
suroter,1
surplus,20
surpluses,3
surprise,3
surprised,1
surprises,1
surprising,1
surprisingly,2
surrey,1
surround,1
surrounding,5
surtax,1
surveillance,15
survey,126
surveyed,8
surveying,1
surveyors,1
surveys,27
survival,1
survive,1
survived,3
surviving,1
survivors,1
survivorship,1
sus,1
susceptible,1
susp,1
suspect,5
suspected,7
suspend,2
suspended,4
suspension,7
suspensions,3
suspicion,1
suspicions,1
sustain,1
sustained,7
sustaining,1
svahn,1
sw,1
swaary,1
swamp,1
swards,1
swda,1
sweden,1
swedes,1
swedish,1
sweeping,3
swelled,1
swim,1
swimmable,2
swing,3
swinging,2
switch,14
switchboards,1
switching,3
switchover,1
switzerland,4
swmc,19
swmcs,1
swung,1
sxhiit,1
sy,1
syear,1
sym,1
symbol,1
symms,1
sympathetic,1
sympathizers,1
sympathy,2
symposia,3
symposium,17
symposlias,1
symptom,1
symptoms,3
symuleski,3
syndrome,1
synopses,1
synoptic,1
synosium,1
syntax,1
synthesis,1
synthetic,29
synthetics,2
systam,1
system,198
systematic,4
systematically,4
systems,60
